Date,Time,Spedn,Gemini,Lightning,SpednAPY,GeminiAPY,LightningAPY,Change +/-
04/06/22,09:00,"3,379,793,979","14,284,266,083","9,459,717,201",4.05% ,2.55% ,4.34% ,
04/06/22,10:00,"3,379,270,596","14,284,444,715","9,459,257,046",4.05% ,2.55% ,4.34% ,
04/06/22,11:00,"3,379,284,886","14,284,488,229","9,459,303,408",4.05% ,2.55% ,4.34% ,
04/06/22,12:00,"3,379,298,729","14,284,531,050","9,459,350,911",4.05% ,2.55% ,4.34% ,
04/06/22,13:00,"3,379,314,460","14,284,570,390","9,459,401,257",4.05% ,2.55% ,4.34% ,
04/06/22,14:00,"3,379,331,334","14,284,608,908","9,459,450,031",4.05% ,2.55% ,4.34% ,
04/06/22,15:00,"3,379,345,974","14,284,649,541","9,459,498,926",4.05% ,2.55% ,4.34% ,
04/06/22,16:00,"3,380,660,700","14,284,696,510","9,459,539,721",4.05% ,2.55% ,4.34% ,
04/06/22,17:00,"3,380,703,056","14,284,735,808","9,459,628,711",4.05% ,2.55% ,4.34% ,
04/06/22,18:00,"3,380,717,022","14,284,780,040","9,459,674,679",4.05% ,2.55% ,4.34% ,
04/06/22,19:00,"3,380,733,068","14,284,823,952","9,459,718,888",4.05% ,2.55% ,4.34% ,
04/06/22,20:00,"3,380,748,731","14,284,869,541","9,459,820,073",4.05% ,2.55% ,4.34% ,
04/06/22,21:00,"3,410,394,295","14,284,912,141","9,430,189,128",4.02% ,2.55% ,4.35% ,
04/06/22,22:00,"3,410,421,480","14,284,951,057","9,431,410,418",4.02% ,2.55% ,4.35% ,
04/06/22,23:00,"3,410,437,151","14,284,991,184","9,431,756,320",4.02% ,2.55% ,4.35% ,
04/07/22,00:00,"3,410,450,220","14,285,031,737","9,431,804,751",4.02% ,2.55% ,4.35% ,
04/07/22,01:00,"3,410,466,349","14,285,073,675","9,431,934,049",4.02% ,2.55% ,4.35% ,
04/07/22,02:00,"3,411,481,668","14,285,114,545","9,431,982,644",4.01% ,2.55% ,4.35% ,
04/07/22,03:00,"3,411,497,598","14,286,159,462","9,432,050,685",4.01% ,2.55% ,4.35% ,
04/07/22,05:00,"3,411,528,835","14,286,243,789","9,432,143,454",4.01% ,2.55% ,4.35% ,
04/07/22,06:00,"3,411,548,166","14,286,282,713","9,429,989,367",4.01% ,2.55% ,4.35% ,
04/07/22,07:00,"3,411,563,731","14,286,327,878","9,430,032,803",4.01% ,2.55% ,4.35% ,
04/07/22,08:00,"3,411,577,628","14,286,375,214","9,430,075,737",4.01% ,2.55% ,4.35% ,
04/07/22,09:00,"3,411,593,066","14,286,416,062","9,430,299,493",4.01% ,2.55% ,4.35% ,
04/07/22,10:00,"3,411,607,942","14,286,459,519","9,430,612,895",4.01% ,2.55% ,4.35% ,
04/07/22,11:00,"3,411,623,619","14,286,497,358","9,430,663,545",4.01% ,2.55% ,4.35% ,
04/07/22,12:00,"3,411,640,742","14,286,542,577","9,430,803,268",4.01% ,2.55% ,4.35% ,
04/07/22,13:00,"3,411,655,146","14,286,588,443","9,431,277,946",4.01% ,2.55% ,4.35% ,
04/07/22,14:00,"3,411,671,620","14,286,628,646","9,431,325,435",4.01% ,2.55% ,4.35% ,
04/07/22,15:00,"3,411,692,906","14,286,669,525","9,431,371,108",4.01% ,2.55% ,4.35% ,
04/07/22,16:00,"3,411,709,037","14,286,710,607","9,431,418,063",4.01% ,2.55% ,4.35% ,
04/07/22,17:00,"3,411,724,174","14,286,751,380","9,431,579,663",4.01% ,2.55% ,4.35% ,
04/07/22,18:00,"3,411,738,849","14,286,792,466","9,431,427,633",4.01% ,2.55% ,4.35% ,
04/07/22,19:00,"3,411,755,092","14,286,834,357","9,431,473,665",4.01% ,2.55% ,4.35% ,
04/07/22,20:00,"3,411,772,816","14,286,873,094","9,431,521,371",4.01% ,2.55% ,4.35% ,
04/07/22,21:00,"3,411,787,766","14,286,911,249","9,431,572,432",4.01% ,2.55% ,4.35% ,
04/07/22,22:00,"3,411,782,211","14,286,951,557","9,431,821,066",4.01% ,2.55% ,4.35% ,
04/07/22,23:00,"3,411,796,913","14,286,996,829","9,431,865,258",4.01% ,2.55% ,4.35% ,
04/08/22,00:00,"3,411,812,239","14,287,038,834","9,431,912,094",4.01% ,2.55% ,4.35% ,
04/08/22,01:00,"3,411,825,147","14,287,081,569","9,431,960,617",4.01% ,2.55% ,4.35% ,
04/08/22,02:00,"3,411,838,528","14,287,124,869","9,432,008,103",4.01% ,2.55% ,4.35% ,
04/08/22,03:00,"3,411,854,683","14,287,164,889","9,432,056,094",4.01% ,2.55% ,4.35% ,
04/08/22,04:00,"3,411,870,828","14,287,204,772","9,432,104,234",4.01% ,2.55% ,4.35% ,
04/08/22,05:00,"3,411,887,297","14,287,244,280","9,432,162,820",4.01% ,2.55% ,4.35% ,
04/08/22,06:00,"3,411,902,669","14,287,287,817","9,432,208,078",4.01% ,2.55% ,4.35% ,
04/08/22,07:00,"3,411,917,465","14,287,328,901","9,432,256,364",4.01% ,2.55% ,4.35% ,
04/08/22,08:00,"3,411,932,750","14,287,368,614","9,432,305,533",4.01% ,2.55% ,4.35% ,
04/08/22,09:00,"3,411,948,433","14,287,407,543","9,432,355,088",4.01% ,2.55% ,4.35% ,
04/08/22,10:00,"3,411,965,405","14,287,448,877","9,432,400,948",4.01% ,2.55% ,4.35% ,
04/08/22,11:00,"3,411,980,992","14,287,494,293","9,433,124,325",4.01% ,2.55% ,4.35% ,
04/08/22,12:00,"3,411,995,386","14,287,533,787","9,433,174,603",4.01% ,2.55% ,4.35% ,
04/08/22,13:00,"3,412,009,859","14,287,574,360","9,433,223,724",4.01% ,2.55% ,4.35% ,
04/08/22,14:00,"3,412,026,514","14,287,263,712","9,433,269,227",4.01% ,2.55% ,4.35% ,
04/08/22,15:00,"3,412,041,339","14,287,308,771","9,433,313,511",4.01% ,2.55% ,4.35% ,
04/08/22,16:00,"3,412,056,646","14,287,348,534","9,433,942,892",4.01% ,2.55% ,4.35% ,
04/08/22,17:00,"3,412,071,162","14,287,391,582","9,433,989,495",4.01% ,2.55% ,4.35% ,
04/08/22,19:00,"3,412,101,868","14,287,472,771","9,433,985,933",4.01% ,2.55% ,4.35% ,
04/08/22,20:00,"3,412,116,494","14,287,512,817","9,434,035,428",4.01% ,2.55% ,4.35% ,
04/08/22,21:00,"3,412,131,842","14,287,551,053","9,434,461,010",4.01% ,2.55% ,4.35% ,
04/08/22,22:00,"3,412,147,627","14,287,544,577","9,435,566,565",4.01% ,2.55% ,4.35% ,
04/08/22,23:00,"3,412,163,341","14,287,585,106","9,435,614,489",4.01% ,2.55% ,4.35% ,
04/09/22,00:00,"3,412,179,184","14,287,626,961","9,435,650,957",4.01% ,2.55% ,4.35% ,
04/09/22,01:00,"3,412,191,514","14,287,306,824","9,436,573,012",4.01% ,2.55% ,4.35% ,
04/09/22,02:00,"3,412,206,445","14,287,349,284","9,436,640,952",4.01% ,2.55% ,4.35% ,
04/09/22,03:00,"3,412,222,213","14,287,388,089","9,436,690,546",4.01% ,2.55% ,4.35% ,
04/09/22,04:00,"3,412,237,634","14,287,335,805","9,437,751,159",4.01% ,2.55% ,4.35% ,
04/09/22,05:00,"3,412,253,222","14,287,379,368","9,437,915,841",4.01% ,2.55% ,4.35% ,
04/09/22,06:00,"3,412,267,335","14,287,422,400","9,437,962,863",4.01% ,2.55% ,4.35% ,
04/09/22,07:00,"3,412,294,824","14,287,467,278","9,438,059,362",4.01% ,2.55% ,4.35% ,
04/09/22,08:00,"3,412,312,703","14,287,501,825","9,438,120,878",4.01% ,2.55% ,4.35% ,
04/09/22,09:00,"3,412,328,254","14,287,538,893","9,438,193,167",4.01% ,2.55% ,4.35% ,
04/09/22,10:00,"3,412,344,341","14,287,581,629","9,438,269,580",4.01% ,2.55% ,4.35% ,
04/09/22,11:00,"3,412,360,627","14,287,620,941","9,438,473,102",4.01% ,2.55% ,4.35% ,
04/09/22,12:00,"3,412,377,865","14,287,663,907","9,438,356,575",4.01% ,2.55% ,4.35% ,
04/09/22,13:00,"3,412,393,366","14,287,702,096","9,438,407,053",4.01% ,2.55% ,4.35% ,
04/09/22,14:00,"3,412,409,437","14,287,744,950","9,438,682,992",4.01% ,2.55% ,4.35% ,
04/09/22,15:00,"3,412,425,034","14,287,786,337","9,438,999,305",4.01% ,2.55% ,4.35% ,
04/09/22,16:00,"3,412,440,088","14,287,829,801","9,439,047,755",4.01% ,2.55% ,4.35% ,
04/09/22,17:00,"3,412,456,412","14,287,867,708","9,439,117,958",4.01% ,2.55% ,4.35% ,
04/09/22,18:00,"3,412,472,062","14,287,909,258","9,439,164,924",4.01% ,2.55% ,4.35% ,
04/09/22,19:00,"3,412,487,271","14,287,944,225","9,439,218,915",4.01% ,2.55% ,4.35% ,
04/09/22,20:00,"3,412,503,275","14,287,989,194","9,439,642,961",4.01% ,2.55% ,4.35% ,
04/09/22,21:00,"3,412,518,295","14,288,032,274","9,439,679,649",4.01% ,2.55% ,4.35% ,
04/09/22,22:00,"3,412,536,042","14,288,073,491","9,439,768,334",4.01% ,2.55% ,4.35% ,
04/09/22,23:00,"3,412,553,697","14,288,113,860","9,439,814,476",4.01% ,2.55% ,4.35% ,
04/10/22,00:00,"3,412,569,728","14,288,154,697","9,439,976,995",4.01% ,2.55% ,4.35% ,
04/10/22,01:00,"3,412,585,881","14,288,193,540","9,440,031,925",4.01% ,2.55% ,4.35% ,
04/10/22,02:00,"3,412,611,300","14,288,220,145","9,440,081,638",4.01% ,2.55% ,4.35% ,
04/10/22,03:00,"3,412,626,407","14,288,258,013","9,440,132,829",4.01% ,2.55% ,4.35% ,
04/10/22,04:00,"3,412,661,866","14,288,301,442","9,440,322,610",4.01% ,2.55% ,4.35% ,
04/10/22,05:00,"3,412,676,669","14,288,342,386","9,440,381,874",4.01% ,2.55% ,4.35% ,
04/10/22,06:00,"3,412,693,570","14,288,381,836","9,440,429,690",4.01% ,2.55% ,4.35% ,
04/10/22,07:00,"3,412,708,722","14,288,403,400","9,440,527,096",4.01% ,2.55% ,4.35% ,
04/10/22,08:00,"3,412,723,022","14,288,540,779","9,440,590,654",4.01% ,2.55% ,4.35% ,
04/10/22,09:00,"3,412,736,997","14,288,581,118","9,440,684,128",4.01% ,2.55% ,4.35% ,
04/10/22,10:00,"3,412,753,191","14,288,617,728","9,440,664,396",4.01% ,2.55% ,4.35% ,
04/10/22,11:00,"3,412,769,991","14,288,647,500","9,440,701,322",4.01% ,2.55% ,4.35% ,
04/10/22,12:00,"3,412,785,761","14,288,688,921","9,440,748,899",4.01% ,2.55% ,4.35% ,
04/10/22,13:00,"3,412,801,787","14,288,728,894","9,440,699,134",4.01% ,2.55% ,4.35% ,
04/10/22,14:00,"3,412,818,329","14,288,768,518","9,440,747,135",4.01% ,2.55% ,4.35% ,
04/10/22,15:00,"3,412,834,931","14,288,807,471","9,440,795,748",4.01% ,2.55% ,4.35% ,
04/10/22,16:00,"3,412,852,404","14,288,849,075","9,440,840,836",4.01% ,2.55% ,4.35% ,
04/10/22,17:00,"3,412,870,217","14,288,888,301","9,440,901,020",4.01% ,2.55% ,4.35% ,
04/10/22,18:00,"3,412,885,327","14,288,927,614","9,440,819,903",4.01% ,2.55% ,4.35% ,
04/10/22,19:00,"3,412,903,152","14,288,967,854","9,440,866,005",4.01% ,2.55% ,4.35% ,
04/10/22,20:00,"3,412,809,897","14,289,014,231","9,441,046,629",4.01% ,2.55% ,4.35% ,
04/10/22,21:00,"3,412,826,093","14,289,008,184","9,441,092,341",4.01% ,2.55% ,4.35% ,
04/10/22,22:00,"3,412,842,116","14,289,048,981","9,441,654,285",4.01% ,2.55% ,4.35% ,
04/10/22,23:00,"3,412,860,177","14,289,093,113","9,441,698,411",4.01% ,2.55% ,4.35% ,
04/11/22,00:00,"3,412,874,079","14,289,133,808","9,441,756,069",4.01% ,2.55% ,4.35% ,
04/11/22,01:00,"3,413,295,819","14,289,174,796","9,441,860,781",4.01% ,2.55% ,4.35% ,
04/11/22,02:00,"3,413,312,446","14,289,210,548","9,442,498,933",4.01% ,2.55% ,4.35% ,
04/11/22,03:00,"3,413,327,365","14,289,175,910","9,442,750,169",4.01% ,2.55% ,4.35% ,
04/11/22,04:00,"3,413,343,213","14,289,218,542","9,442,820,857",4.01% ,2.55% ,4.35% ,
04/11/22,05:00,"3,413,418,420","14,289,260,753","9,443,096,882",4.01% ,2.55% ,4.35% ,
04/11/22,06:00,"3,413,433,722","14,289,302,636","9,443,228,386",4.01% ,2.55% ,4.35% ,
04/11/22,07:00,"3,413,448,354","14,289,343,754","9,443,326,803",4.01% ,2.55% ,4.35% ,
04/11/22,08:00,"3,413,464,661","14,289,494,724","9,443,372,926",4.01% ,2.55% ,4.35% ,
04/11/22,09:00,"3,413,478,584","14,289,538,538","9,443,419,356",4.01% ,2.55% ,4.35% ,
04/11/22,10:00,"3,424,420,673","14,289,472,976","9,443,572,693",4% ,2.55% ,4.35% ,
04/11/22,11:00,"3,424,436,401","14,289,514,612","9,443,629,495",4% ,2.55% ,4.35% ,
04/11/22,12:00,"3,424,452,359","14,289,558,087","9,443,512,230",4% ,2.55% ,4.35% ,
04/11/22,13:00,"3,424,470,861","14,289,601,365","9,443,554,617",4% ,2.55% ,4.35% ,
04/11/22,14:00,"3,424,487,950","14,289,643,444","9,443,620,277",4% ,2.55% ,4.35% ,
04/11/22,15:00,"3,424,502,664","14,289,686,470","9,443,666,705",4% ,2.55% ,4.35% ,
04/11/22,16:00,"3,424,519,270","14,289,723,909","9,443,716,826",4% ,2.55% ,4.35% ,
04/11/22,17:00,"3,424,534,557","14,289,768,841","9,444,104,514",4% ,2.55% ,4.35% ,
04/11/22,18:00,"3,424,550,786","14,289,811,487","9,444,324,822",4% ,2.55% ,4.35% ,
04/11/22,19:00,"3,424,567,145","14,289,852,626","9,444,371,491",4% ,2.55% ,4.35% ,
04/11/22,20:00,"3,424,582,160","14,289,893,148","9,444,419,240",4% ,2.55% ,4.35% ,
04/11/22,21:00,"3,424,596,161","14,289,937,631","9,444,483,646",4% ,2.55% ,4.35% ,
04/11/22,22:00,"3,424,611,913","14,289,976,581","9,444,579,119",4% ,2.55% ,4.35% ,
04/11/22,23:00,"3,424,581,626","14,290,018,654","9,444,624,003",4% ,2.55% ,4.35% ,
04/12/22,00:00,"3,424,597,131","14,290,059,419","9,444,786,751",4% ,2.55% ,4.35% ,
04/12/22,01:00,"3,424,610,888","14,290,034,026","9,444,834,692",4% ,2.55% ,4.35% ,
04/12/22,02:00,"3,424,628,725","14,290,069,446","9,445,192,736",4% ,2.55% ,4.35% ,
04/12/22,03:00,"3,424,644,294","14,290,114,424","9,445,236,356",4% ,2.55% ,4.35% ,
04/12/22,04:00,"3,424,657,786","14,290,160,011","9,446,373,192",4% ,2.55% ,4.35% ,
04/12/22,05:00,"3,424,672,990","14,290,204,566","9,446,417,600",4% ,2.55% ,4.35% ,
04/12/22,06:00,"3,424,690,564","14,290,245,569","9,446,463,189",4% ,2.55% ,4.35% ,
04/12/22,07:00,"3,424,705,307","14,290,289,094","9,446,509,088",4% ,2.55% ,4.35% ,
04/12/22,08:00,"3,424,719,956","14,290,327,948","9,446,559,752",4% ,2.55% ,4.35% ,
04/12/22,09:00,"3,424,785,273","14,290,368,216","9,446,632,566",4% ,2.55% ,4.35% ,
04/12/22,10:00,"3,424,802,523","14,290,407,184","9,446,700,509",4% ,2.55% ,4.35% ,
04/12/22,11:00,"3,424,819,469","14,290,446,932","9,446,747,982",4% ,2.55% ,4.35% ,
04/12/22,12:00,"3,424,833,551","14,290,487,372","9,446,797,626",4% ,2.55% ,4.35% ,
04/12/22,13:00,"3,424,851,404","14,290,529,212","9,446,842,100",4% ,2.55% ,4.35% ,
04/12/22,14:00,"3,424,865,858","14,290,545,096","9,446,889,928",4% ,2.55% ,4.35% ,
04/12/22,15:00,"3,424,882,291","14,290,588,501","9,446,934,258",4% ,2.55% ,4.35% ,
04/12/22,16:00,"3,424,898,474","14,290,631,994","9,446,978,747",4% ,2.55% ,4.35% ,
04/12/22,17:00,"3,424,913,931","14,290,678,297","9,447,021,154",4% ,2.55% ,4.35% ,
04/12/22,18:00,"3,424,929,220","14,290,718,997","9,447,069,332",4% ,2.55% ,4.35% ,
04/12/22,19:00,"3,424,945,227","14,290,761,398","9,447,115,091",4% ,2.55% ,4.35% ,
04/12/22,20:00,"3,424,962,008","14,290,807,206","9,447,156,668",4% ,2.55% ,4.35% ,
04/12/22,21:00,"3,424,976,599","14,290,852,435","9,446,029,016",4% ,2.55% ,4.35% ,
04/12/22,22:00,"3,424,991,193","14,290,891,853","9,446,079,169",4% ,2.55% ,4.35% ,
04/12/22,23:00,"3,425,006,855","14,290,931,404","9,446,128,123",4% ,2.55% ,4.35% ,
04/13/22,00:00,"3,425,023,156","14,290,974,492","9,446,437,300",4% ,2.55% ,4.35% ,
04/13/22,01:00,"3,425,037,234","14,291,015,596","9,446,416,357",4% ,2.55% ,4.35% ,
04/13/22,02:00,"3,425,054,199","14,291,055,676","9,446,463,478",4% ,2.55% ,4.35% ,
04/13/22,03:00,"3,425,069,242","14,291,095,941","9,446,650,290",4% ,2.55% ,4.35% ,
04/13/22,04:00,"3,425,085,490","14,291,134,777","9,448,100,538",4% ,2.55% ,4.35% ,
04/13/22,05:00,"3,425,100,804","14,291,171,243","9,448,152,924",4% ,2.55% ,4.35% ,
04/13/22,06:00,"3,425,115,511","14,291,213,913","9,448,199,714",4% ,2.55% ,4.35% ,
04/13/22,07:00,"3,425,130,623","14,291,253,610","9,448,249,072",4% ,2.55% ,4.35% ,
04/13/22,08:00,"3,425,146,304","14,291,296,551","9,447,387,454",4% ,2.55% ,4.35% ,
04/13/22,09:00,"3,425,161,788","14,291,338,918","9,447,395,925",4% ,2.55% ,4.35% ,
04/13/22,10:00,"3,425,176,914","14,291,383,055","9,447,537,633",4% ,2.55% ,4.35% ,
04/13/22,11:00,"3,425,192,519","14,291,424,671","9,449,021,737",4% ,2.55% ,4.35% ,
04/13/22,12:00,"3,425,207,851","14,291,465,729","9,449,072,686",4% ,2.55% ,4.35% ,
04/13/22,13:00,"3,425,222,136","14,291,507,144","9,449,121,153",4% ,2.55% ,4.35% ,
04/13/22,14:00,"3,425,551,127","14,291,547,887","9,449,170,650",4% ,2.55% ,4.35% ,
04/13/22,15:00,"3,425,567,198","14,291,588,438","9,449,767,298",4% ,2.55% ,4.34% ,
04/13/22,16:00,"3,425,583,701","14,291,630,701","9,449,812,699",4% ,2.55% ,4.34% ,
04/13/22,17:00,"3,425,599,691","14,291,674,596","9,449,708,981",4% ,2.55% ,4.34% ,
04/13/22,18:00,"3,425,616,373","14,291,718,797","9,450,353,219",4% ,2.55% ,4.34% ,
04/13/22,19:00,"3,425,633,420","14,291,761,192","9,450,397,944",4% ,2.55% ,4.34% ,
04/13/22,20:00,"3,425,649,405","14,291,301,508","9,450,555,401",4% ,2.55% ,4.34% ,
04/13/22,21:00,"3,425,666,457","14,291,339,740","9,450,629,416",4% ,2.55% ,4.34% ,
04/13/22,22:00,"3,425,679,674","14,291,600,275","9,450,677,225",4% ,2.55% ,4.34% ,
04/13/22,23:00,"3,425,696,923","14,291,637,164","9,450,727,253",4% ,2.55% ,4.34% ,
04/14/22,00:00,"3,425,711,837","14,291,456,791","9,451,063,516",4% ,2.55% ,4.34% ,
04/14/22,01:00,"3,425,726,262","14,291,500,087","9,451,109,961",4% ,2.55% ,4.34% ,
04/14/22,02:00,"3,425,742,841","14,291,540,110","9,451,157,526",4% ,2.55% ,4.34% ,
04/14/22,03:00,"3,425,759,502","14,291,581,766","9,451,203,375",4% ,2.55% ,4.34% ,
04/14/22,04:00,"3,425,773,033","14,291,622,170","9,451,253,608",4% ,2.55% ,4.34% ,
04/14/22,05:00,"3,425,790,947","14,291,661,979","9,451,300,051",4% ,2.55% ,4.34% ,
04/14/22,06:00,"3,425,805,625","14,291,704,523","9,451,346,995",4% ,2.55% ,4.34% ,
04/14/22,07:00,"3,425,821,379","14,291,743,126","9,451,397,305",4% ,2.55% ,4.34% ,
04/14/22,09:52,"3,426,369,552","14,291,869,144","9,451,969,237",4% ,2.55% ,4.34% ,
04/14/22,10:00,"3,426,369,552","14,291,869,144","9,451,969,237",4% ,2.55% ,4.34% ,
04/14/22,11:00,"3,426,385,365","14,291,913,247","9,452,014,737",4% ,2.55% ,4.34% ,
04/14/22,12:00,"3,426,403,393","14,291,957,420","9,452,305,704",4% ,2.55% ,4.34% ,
04/14/22,13:00,"3,426,420,418","14,292,071,005","9,452,358,826",4% ,2.55% ,4.34% ,
04/14/22,14:00,"3,426,436,023","14,292,112,731","9,452,405,663",4% ,2.55% ,4.34% ,
04/14/22,15:00,"3,426,450,266","14,292,153,236","9,452,455,081",4% ,2.55% ,4.34% ,
04/14/22,16:00,"3,426,467,250","14,292,194,210","9,452,501,290",4% ,2.55% ,4.34% ,
04/14/22,17:00,"3,426,481,603","14,292,238,546","9,452,546,766",4% ,2.55% ,4.34% ,
04/14/22,18:00,"3,426,495,180","14,292,284,216","9,452,700,877",4% ,2.55% ,4.34% ,
04/14/22,19:00,"3,426,511,774","14,292,340,897","9,452,746,769",4% ,2.55% ,4.34% ,
04/14/22,20:00,"3,426,527,391","14,292,169,179","9,452,904,351",4% ,2.55% ,4.34% ,
04/14/22,21:00,"3,426,543,584","14,292,206,999","9,453,054,936",4% ,2.55% ,4.34% ,
04/14/22,22:00,"3,426,589,754","14,292,247,777","9,453,103,406",4% ,2.55% ,4.34% ,
04/14/22,23:00,"3,426,606,005","14,292,287,032","9,453,152,066",4% ,2.55% ,4.34% ,
04/15/22,00:00,"3,426,622,406","14,292,326,040","9,453,200,824",4% ,2.55% ,4.34% ,
04/15/22,01:00,"3,426,637,991","14,292,367,222","9,453,253,223",4% ,2.55% ,4.34% ,
04/15/22,02:00,"3,426,655,179","14,292,407,127","9,453,300,297",4% ,2.55% ,4.34% ,
04/15/22,03:00,"3,426,671,169","14,292,449,138","9,453,398,463",4% ,2.55% ,4.34% ,
04/15/22,04:00,"3,426,688,235","14,292,488,169","9,453,446,532",4% ,2.55% ,4.34% ,
04/15/22,05:00,"3,426,705,503","14,292,527,822","9,453,512,778",4% ,2.55% ,4.34% ,
04/15/22,06:00,"3,426,722,946","14,292,571,683","9,453,576,100",4% ,2.55% ,4.34% ,
04/15/22,07:00,"3,426,736,625","14,292,614,643","9,453,623,628",4% ,2.55% ,4.34% ,
04/15/22,08:00,"3,426,752,477","14,292,657,725","9,453,668,860",4% ,2.55% ,4.34% ,
04/15/22,09:00,"3,426,769,056","14,292,698,838","9,453,715,334",4% ,2.55% ,4.34% ,
04/15/22,10:00,"3,426,783,738","14,292,739,147","9,454,168,089",4% ,2.55% ,4.34% ,
04/15/22,11:00,"3,426,798,334","14,292,780,899","9,454,215,907",4% ,2.55% ,4.34% ,
